0,1
generations,500
cross_over_prob,0.95
mutation_prob,0.4
population_size,30
chromosome_bits,30
elitism,True
convergence,0.01
annealing,True
reverse_annealing,True

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
93,0.9999999925494194,0.0039062348369300697,0.8937962300497434,0.9960937577124893,26.813886901492303,111111111111111111111111111110,88
94,0.9999999925494194,0.9691353954880099,0.996993710932367,0.030864597061409538,29.90981132797101,111111111111111111111111111110,88
95,0.9999999925494194,0.0039060037010771576,0.9646304002150818,0.9960939888483422,28.938912006452455,111111111111111111111111111110,88
96,0.9999999925494194,0.7756624327237951,0.9896389997940486,0.2243375598256243,29.68916999382146,111111111111111111111111111110,88
97,0.9999999925494194,0.10011291379589693,0.9430250477591052,0.8998870787535225,28.290751432773156,111111111111111111111111111110,88
98,0.9999999925494194,0.596719165287374,0.96307528804472,0.4032808272620454,28.8922586413416,111111111111111111111111111110,88
99,0.9999999925494194,0.33004191694237883,0.9501538527229131,0.6699580756070406,28.504615581687393,111111111111111111111111111110,88
100,0.9999999925494194,0.0039058846163617326,0.86597409092799,0.9960941079330576,25.9792227278397,111111111111111111111111111110,88
101,0.9999999925494194,0.1001067995737913,0.8984518760413203,0.8998931929756281,26.953556281239607,111111111111111111111111111110,88
102,0.9999999925494194,0.1001067677504582,0.9312398470270737,0.8998932247989612,27.937195410812212,111111111111111111111111111110,88
103,0.9999999925494194,0.003867281296933248,0.9473686835488094,0.9961327112524861,28.421060506464283,111111111111111111111111111110,88
104,0.9999999925494194,0.18991595369491382,0.9657870752362427,0.8100840388545056,28.973612257087282,111111111111111111111111111110,88
105,0.9999999925494194,0.18991595369491382,0.9661565526053676,0.8100840388545056,28.984696578161028,111111111111111111111111111110,88
106,0.9999999925494194,0.877149446462717,0.9845762532155246,0.12285054608670243,29.537287596465738,111111111111111111111111111110,88
107,0.9999999925494194,0.003830245507650666,0.9523331886525969,0.9961697470417687,28.569995659577906,111111111111111111111111111110,88
108,0.9999999925494194,0.5935380777487141,0.9782265754266101,0.40646191480070526,29.3467972627983,111111111111111111111111111110,88
109,0.9999999925494194,0.5967194687945242,0.9755257046818873,0.4032805237548952,29.265771140456618,111111111111111111111111111110,88
110,0.9999999925494194,0.8677291542963833,0.9869354717369055,0.1322708382530361,29.608064152107165,111111111111111111111111111110,88
111,0.9999999925494194,0.3436089125142776,0.9540153834359263,0.6563910800351418,28.620461503077788,111111111111111111111111111110,88
112,0.9999999925494194,0.5128703181328731,0.9600131710604235,0.4871296744165463,28.800395131812706,111111111111111111111111111110,88
113,0.9999999925494194,0.09944611744440164,0.8975665109150425,0.9005538751050177,26.926995327451273,111111111111111111111111111110,88
114,0.9999999925494194,0.0039058772245999496,0.9385437805368806,0.9960941153248195,28.156313416106418,111111111111111111111111111110,88
115,0.9999999925494194,0.10011291379589693,0.9038929583894043,0.8998870787535225,27.11678875168213,111111111111111111111111111110,88
116,0.9999999925494194,0.3436089125142776,0.9534091914056504,0.6563910800351418,28.60227574216951,111111111111111111111111111110,88
117,0.9999999925494194,0.3436089125142776,0.9602015862931456,0.6563910800351418,28.806047588794367,111111111111111111111111111110,88
118,0.9999999925494194,0.3436089125142776,0.9677396891762735,0.6563910800351418,29.032190675288206,111111111111111111111111111110,88
119,1.0,0.0039043280767243507,0.9328317326365251,0.9960956719232756,27.98495197909575,111111111111111111111111111111,120
120,1.0,0.34202820863876854,0.9451764413852409,0.6579717913612315,28.355293241557227,111111111111111111111111111111,120
121,1.0,0.10011266019040414,0.9016546223297558,0.8998873398095959,27.049638669892673,111111111111111111111111111111,120
122,1.0,0.3436089154400901,0.9538547351542337,0.6563910845599099,28.61564205462701,111111111111111111111111111111,120
123,1.0,0.3436089125142776,0.9463673836643108,0.6563910874857224,28.391021509929324,111111111111111111111111111111,120
124,1.0,0.3436089154400901,0.9547541589846326,0.6563910845599099,28.642624769538976,111111111111111111111111111111,120
125,1.0,0.5905312743733944,0.9729486629489646,0.40946872562660563,29.18845988846894,111111111111111111111111111111,120
126,1.0,0.5905312743733944,0.9373414342249488,0.40946872562660563,28.12024302674846,111111111111111111111111111111,120
127,1.0,0.003906235069759928,0.8652305734143223,0.99609376493024,25.95691720242967,111111111111111111111111111111,120
128,1.0,0.5905216503977985,0.9385935563344936,0.40947834960220153,28.157806690034807,111111111111111111111111111111,120
129,1.0,0.09594563138102588,0.8726566892023566,0.9040543686189741,26.1797006760707,111111111111111111111111111111,120
130,1.0,0.7031514086398861,0.9232255618452235,0.2968485913601139,27.696766855356707,111111111111111111111111111111,120
131,1.0,0.7031513976905486,0.9299860503457047,0.2968486023094514,27.899581510371142,111111111111111111111111111111,120
132,1.0,0.0039043430296779058,0.8768873522470396,0.9960956569703221,26.306620567411187,111111111111111111111111111111,120
133,1.0,0.8780727028232479,0.9786847809126912,0.1219272971767521,29.360543427380737,111111111111111111111111111111,120
134,1.0,0.0039062499708961695,0.9413639693137993,0.9960937500291038,28.240919079413977,111111111111111111111111111111,120
135,1.0,0.8780727028232479,0.9760651674080276,0.1219272971767521,29.28195502224083,111111111111111111111111111111,120
136,1.0,0.10010374954643662,0.9286629892266635,0.8998962504535634,27.859889676799902,111111111111111111111111111111,120
137,1.0,0.0039062499708961695,0.9225363215534356,0.9960937500291038,27.676089646603067,111111111111111111111111111111,120
138,1.0,0.0039062425203218315,0.9184125344670738,0.9960937574796782,27.552376034012216,111111111111111111111111111111,120
139,1.0,0.0030053009785623317,0.8976948234511897,0.9969946990214377,26.93084470353569,111111111111111111111111111111,120
140,1.0,0.0030053009785623317,0.930684552569489,0.9969946990214377,27.920536577084672,111111111111111111111111111111,120
141,1.0,0.6782459769002365,0.9813692617507076,0.32175402309976353,29.44107785252123,111111111111111111111111111111,120
142,1.0,0.6782459769002365,0.9813672714222686,0.32175402309976353,29.44101814266806,111111111111111111111111111111,120
143,1.0,0.8816264349255694,0.9905387424841837,0.11837356507443064,29.716162274525512,111111111111111111111111111111,120
144,1.0,0.5967000493514079,0.9654963937706621,0.40329995064859214,28.964891813119863,111111111111111111111111111111,120
145,1.0,0.7755044122273193,0.9847843303494425,0.22449558777268075,29.543529910483272,111111111111111111111111111111,120
146,1.0,0.7755044122273193,0.9823285769781201,0.22449558777268075,29.469857309343606,111111111111111111111111111111,120
147,1.0,0.0039057731592057054,0.9450460830645074,0.9960942268407943,28.351382491935222,111111111111111111111111111111,120
148,1.0,0.9689067212307894,0.9904135169101155,0.03109327876921064,29.712405507303465,111111111111111111111111111111,120
149,1.0,0.9097535266870532,0.9917372720498139,0.09024647331294677,29.752118161494415,111111111111111111111111111111,120
150,1.0,0.0039062499708961695,0.9602792010767763,0.9960937500291038,28.80837603230329,111111111111111111111111111111,120
151,1.0,0.10009560327924967,0.9393722846036544,0.8999043967207503,28.18116853810963,111111111111111111111111111111,120
152,1.0,0.8807453579545488,0.9827524527912163,0.11925464204545122,29.48257358373649,111111111111111111111111111111,120
153,1.0,0.5967194735368244,0.9655869840399455,0.4032805264631756,28.967609521198366,111111111111111111111111111111,120
154,1.0,0.7756017527663179,0.9743041966219741,0.22439824723368207,29.229125898659223,111111111111111111111111111111,120
155,1.0,0.7756017527663179,0.9744961462321075,0.22439824723368207,29.234884386963223,111111111111111111111111111111,120
156,1.0,0.3436089154400901,0.9410745765075863,0.6563910845599099,28.232237295227588,111111111111111111111111111111,120
157,1.0,0.3436089154400901,0.9449363260528695,0.6563910845599099,28.348089781586083,111111111111111111111111111111,120
158,1.0,0.09907481210955138,0.9177144002561775,0.9009251878904486,27.531432007685325,111111111111111111111111111111,120
159,1.0,0.3436089154400901,0.9729619868232117,0.6563910845599099,29.18885960469635,111111111111111111111111111111,120
160,1.0,0.003178243098527072,0.9159895401343812,0.9968217569014729,27.479686204031434,111111111111111111111111111111,120
161,1.0,0.3436088686270932,0.9346869603590255,0.6563911313729067,28.040608810770767,111111111111111111111111111111,120
162,1.0,0.9026142680273207,0.9826586278658983,0.0973857319726793,29.47975883597695,111111111111111111111111111111,120
163,1.0,0.9026142680273207,0.9839417140704112,0.0973857319726793,29.518251422112336,111111111111111111111111111111,120
164,1.0,0.0039062499708961695,0.9574274190628703,0.9960937500291038,28.72282257188611,111111111111111111111111111111,120
165,1.0,0.9391825405859012,0.9952944017003839,0.06081745941409877,29.858832051011515,111111111111111111111111111111,120
166,1.0,0.9391825405859012,0.9970961534856995,0.06081745941409877,29.912884604570984,111111111111111111111111111111,120
167,1.0,0.9391825405859012,0.9967248896344026,0.06081745941409877,29.90174668903208,111111111111111111111111111111,120
168,1.0,0.9391825405859012,0.9971773934365356,0.06081745941409877,29.915321803096067,111111111111111111111111111111,120
169,1.0,0.9391825405859012,0.9954748216653876,0.06081745941409877,29.864244649961627,111111111111111111111111111111,120
170,1.0,0.9391825405859012,0.9973686061191244,0.06081745941409877,29.92105818357373,111111111111111111111111111111,120
171,1.0,0.10011291479042939,0.9696629218805654,0.8998870852095706,29.08988765641696,111111111111111111111111111111,120
172,1.0,0.10011291479042939,0.9695978591889355,0.8998870852095706,29.087935775668065,111111111111111111111111111111,120
173,1.0,0.9686989410697809,0.9982586354253212,0.03130105893021906,29.947759062759637,111111111111111111111111111111,120
174,1.0,0.9686989410697809,0.9972802301460225,0.03130105893021906,29.918406904380674,111111111111111111111111111111,120
175,1.0,0.9686989410697809,0.9975396566180711,0.03130105893021906,29.92618969854213,111111111111111111111111111111,120
176,1.0,0.10011291479042939,0.9698648039694652,0.8998870852095706,29.095944119083956,111111111111111111111111111111,120
177,1.0,0.5967194735368244,0.9788227634625295,0.4032805264631756,29.364682903875885,111111111111111111111111111111,120
178,1.0,0.5967194735368244,0.9788219835913912,0.4032805264631756,29.364659507741735,111111111111111111111111111111,120
179,1.0,0.5967194735368244,0.9788393267167241,0.4032805264631756,29.365179801501725,111111111111111111111111111111,120
180,1.0,0.10011291479042939,0.9524349450470219,0.8998870852095706,28.573048351410655,111111111111111111111111111111,120
181,1.0,0.9956101083816441,0.9998358718404051,0.004389891618355901,29.995076155212153,111111111111111111111111111111,120

6.153741048094105

G,1-Máx,2-Mín,3-Promedio,5-Rango,4-Total,6-Cromosoma,7-Estable
0,0.8134798127966508,2.3810012068619162e-11,0.09968403576278619,0.8134798127728408,2.9905210728835856,111110010111101010000110000100,1
1,0.8138874921172534,7.169698520575862e-06,0.5898480481478193,0.8138803224187329,17.69544144443458,111110010111111010000110000100,2
2,0.8675700047223432,0.3172229446622453,0.737856918394169,0.5503470600600979,22.13570755182507,111110110111111010000110000100,3
3,0.8675700047223432,0.2712767910375896,0.7203973284381704,0.5962932136847536,21.61191985314511,111110110111111010000110000100,3
4,0.8675700047223432,0.08185740083813334,0.7829701752870302,0.7857126038842099,23.489105258610905,111110110111111010000110000100,3
5,0.8675704258237056,0.0025288405721649843,0.7601697965176668,0.8650415852515406,22.805093895530003,111110110111111010000111000100,6
6,0.8675704258237056,0.47894955932633876,0.8119535014352098,0.3886208664973668,24.358605043056293,111110110111111010000111000100,6
7,0.8814654775911259,0.00288543579280223,0.7970242235689712,0.8785800417983237,23.910726707069134,111110111111111010000111000100,8
8,0.9238705091199038,0.27131577387248473,0.7729583153166785,0.652554735247419,23.188749459500354,111111010111101010000111100100,9
9,0.923983746778701,0.2709651047512654,0.7907821806234181,0.6530186420274355,23.723465418702542,111111010111101110000110000100,10
10,0.923983746778701,0.08457398218590076,0.7663784189773231,0.8394097645928003,22.99135256931969,111111010111101110000110000100,10
11,0.9843041365009244,0.07594585597082326,0.7789161678206769,0.9083582805301011,23.367485034620305,111111110111111010000111000110,12
12,0.9843041438490787,0.09006603994286792,0.8406885486329583,0.8942381039062108,25.22065645898875,111111110111111010000111000111,13
13,0.9843041438490787,0.271277019438363,0.8426185409855705,0.7130271244107157,25.278556229567116,111111110111111010000111000111,13
14,0.9843041438490787,0.0033323663435744365,0.8399936524098551,0.9809717775055042,25.199809572295653,111111110111111010000111000111,13
15,0.9843041438490787,0.09802233882206232,0.8960884005666738,0.8862818050270164,26.882652017000215,111111110111111010000111000111,13
16,0.9843041438490787,0.09008359383534163,0.8890110072466074,0.8942205500137371,26.670330217398224,111111110111111010000111000111,13
17,0.9844245424515516,0.8134802170531414,0.9495451505838263,0.1709443253984102,28.486354517514787,111111110111111110000111000111,18
18,0.9992249629588692,0.5867318541433666,0.9324259521620283,0.4124931088155026,27.97277856486085,111111111111100110100110000100,19
19,0.9992249629588692,0.5864256891100382,0.9334727443358033,0.41279927384883097,28.004182330074098,111111111111100110100110000100,19
20,0.9992249629588692,0.5867315550858629,0.9479290016173841,0.41249340787300626,28.437870048521525,111111111111100110100110000100,19
21,0.9994689640737635,0.003780873025975103,0.9267625460019,0.9956880910477884,27.802876380057,111111111111101110100110000100,22
22,0.9994689640737635,0.3359914086988259,0.9293836583351394,0.6634775553749377,27.88150975005418,111111111111101110100110000100,22
23,0.9994689640737635,0.09795937110255289,0.8981681636163366,0.9015095929712106,26.945044908490097,111111111111101110100110000100,22
24,0.9994689640737635,0.0039001970473644624,0.8475926112708246,0.9955687670263991,25.42777833812474,111111111111101110100110000100,22
25,0.9994689640737635,0.5962261730164924,0.9449932152884621,0.4032427910572711,28.349796458653863,111111111111101110100110000100,22
26,0.9994694406894492,0.003902102216677778,0.89765085575334,0.9955673384727715,26.9295256726002,111111111111101110100111000100,27
27,0.9994694406894492,0.34325667403429727,0.9355047895164055,0.6562127666551519,28.065143685492163,111111111111101110100111000100,27
28,0.9994694406894492,0.34325667403429727,0.9467210716282598,0.6562127666551519,28.401632148847796,111111111111101110100111000100,27
29,0.9994694406894492,0.0038992446517288216,0.8911728391783711,0.9955701960377203,26.735185175351134,111111111111101110100111000100,27
30,0.9994756367114548,0.8641264627567131,0.968741015072957,0.13534917395474166,29.062230452188707,111111111111101110110100000100,31
31,0.9994756367114548,0.09751182739181764,0.919313064039873,0.9019638093196372,27.57939192119619,111111111111101110110100000100,31
32,0.9994756367114548,0.09725734438891494,0.9314152243945536,0.9022182923225398,27.942456731836607,111111111111101110110100000100,31
33,0.9994756367114548,0.0039021543225866693,0.8776165380133506,0.9955734823888681,26.328496140400517,111111111111101110110100000100,31
34,0.9995061406944353,0.04232861967867473,0.8525675566996807,0.9571775210157606,25.57702670099042,111111111111101111110100000100,35
35,0.9995061406944353,0.0039023925287804346,0.9300692092450353,0.9956037481656549,27.90207627735106,111111111111101111110100000100,35
36,0.9995061406944353,0.0039023925287804346,0.9046420987102638,0.9956037481656549,27.139262961307914,111111111111101111110100000100,35
37,0.9995061406944353,0.09744814819533908,0.9209794324933812,0.9020579924990962,27.629382974801437,111111111111101111110100000100,35
38,0.9995070939570293,0.0037328319492173786,0.9233217624230559,0.9957742620078119,27.699652872691676,111111111111101111110110000100,39
39,0.9995070939570293,0.7519448876932773,0.9428795718593175,0.24756220626375203,28.286387155779526,111111111111101111110110000100,39
40,0.9995070939570293,0.3350097766908283,0.91756664473601,0.664497317266201,27.526999342080302,111111111111101111110110000100,39
41,0.9995070939570293,0.8619902992996177,0.9728028397017916,0.13751679465741162,29.184085191053747,111111111111101111110110000100,39
42,0.9999943152211378,0.3357555249278158,0.9297670865176223,0.664238790293322,27.89301259552867,111111111111111111110100000100,43
43,0.9999943152211378,0.5092475809623331,0.9516033145580554,0.49074673425880466,28.548099436741662,111111111111111111110100000100,43
44,0.9999947920560245,0.003906205558672057,0.9203420347562613,0.9960885864973524,27.61026104268784,111111111111111111110101000100,45
45,0.9999986067422767,0.15813668821460689,0.9511451177380492,0.8418619185276698,28.534353532141477,111111111111111111111101000100,46
46,0.9999986067422767,0.9349933268271214,0.9901403187667968,0.06500527991515526,29.704209563003904,111111111111111111111101000100,46
47,0.9999986067422767,0.003753042960812846,0.9586671167077337,0.9962455637814639,28.760013501232013,111111111111111111111101000100,46
48,0.9999986067422767,0.33594421116813616,0.9541138509605639,0.6640543955741405,28.623415528816917,111111111111111111111101000100,46
49,0.9999986067422767,0.5939031725398076,0.9624943155350398,0.4060954342024691,28.874829466051196,111111111111111111111101000100,46
50,0.9999986067422767,0.09649737389079895,0.9163623988573828,0.9035012328514778,27.490871965721485,111111111111111111111101000100,46
51,0.9999986067422767,0.09649735848227188,0.9098097878497443,0.9035012482600048,27.29429363549233,111111111111111111111101000100,46
52,0.999998725951427,0.10001456699461561,0.9268209591526284,0.8999841589568114,27.804628774578852,111111111111111111111101010100,53
53,0.999998725951427,0.10011272881301145,0.9531715654860978,0.8998859971384155,28.595146964582934,111111111111111111111101010100,53
54,0.9999995604158293,0.8606947294472209,0.9810422385645249,0.13930483096860835,29.431267156935746,111111111111111111111111000100,55
55,0.9999995604158293,0.003635107857270754,0.9561143333390328,0.9963644525585585,28.683430000170986,111111111111111111111111000100,55
56,0.9999995604158293,0.9498259996943763,0.9833377187287574,0.05017356072145296,29.500131561862723,111111111111111111111111000100,55
57,0.9999995604158293,0.09959244729570489,0.9514616420474732,0.9004071131201243,28.543849261424196,111111111111111111111111000100,55
58,0.9999997988343418,0.9497093119459135,0.9808115330849787,0.0502904868884283,29.424345992549362,111111111111111111111111100100,59
59,0.9999997988343418,0.596719193741164,0.9599530864765177,0.40328060509317776,28.79859259429553,111111111111111111111111100100,59
60,0.9999997988343418,0.003726384296549128,0.8819927509030621,0.9962734145377926,26.45978252709186,111111111111111111111111100100,59
61,0.9999997988343418,0.0037268418902927387,0.8748845397895519,0.996272956944049,26.24653619368656,111111111111111111111111100100,59
62,0.9999997988343418,0.09677326812459867,0.899424887272129,0.9032265307097431,26.98274661816387,111111111111111111111111100100,59
63,0.9999997988343418,0.0039062467112683666,0.8539203527364922,0.9960935521230734,25.617610582094766,111111111111111111111111100100,59
64,0.9999997988343418,0.09578450368020154,0.8077623819766994,0.9042152951541402,24.23287145930098,111111111111111111111111100100,59
65,0.9999997988343418,0.4433363172843929,0.9604028015800978,0.5566634815499489,28.812084047402934,111111111111111111111111100100,59
66,0.9999997988343418,0.5954772937258676,0.9708888744280242,0.4045225051084742,29.126666232840726,111111111111111111111111100100,59
67,0.9999998137355003,0.003906246594853132,0.9279942604097714,0.9960935671406471,27.83982781229314,111111111111111111111111100110,68
68,0.9999998137355003,0.5954379108041297,0.9773601162204764,0.4045619029313706,29.32080348661429,111111111111111111111111100110,68
69,0.9999998137355003,0.9244935500162844,0.9926633337974279,0.07550626371921587,29.779900013922838,111111111111111111111111100110,68
70,0.9999998137355003,0.10011288793805628,0.9539302671373454,0.899886925797444,28.617908014120363,111111111111111111111111100110,68
71,0.9999998137355003,0.09746960986688019,0.9410893340404437,0.90253020386862,28.232680021213312,111111111111111111111111100110,68
72,0.9999998137355003,0.31410080408100394,0.9139113255778146,0.6858990096544963,27.41733976733444,111111111111111111111111100110,68
73,0.9999998137355003,0.576945425889816,0.9427863626729835,0.4230543878456843,28.283590880189507,111111111111111111111111100110,68
74,0.9999998137355003,0.5769451312015199,0.9162716484389503,0.4230546825339804,27.488149453168507,111111111111111111111111100110,68
75,0.9999998137355003,0.09598474303732454,0.8986560251018062,0.9040150706981758,26.959680753054187,111111111111111111111111100110,68
76,0.9999998137355003,0.7756997184779134,0.9528152822043007,0.22430009525758687,28.58445846612902,111111111111111111111111100110,68
77,0.9999998137355003,0.002574443142460575,0.9175656523072162,0.9974253705930397,27.526969569216487,111111111111111111111111100110,68
78,0.9999998137355003,0.0038986256397770917,0.9075301624095019,0.9961011880957232,27.225904872285057,111111111111111111111111100110,68
79,0.9999998137355003,0.07558162711099564,0.9273295900988431,0.9244181866245047,27.819887702965293,111111111111111111111111100110,68
80,0.9999998137355003,0.10011276262706495,0.947051124872541,0.8998870511084354,28.41153374617623,111111111111111111111111100110,68
81,0.9999999180436164,0.596719193741164,0.9663635844602361,0.40328072430245243,28.990907533807082,111111111111111111111111110100,82
82,0.9999999180436164,0.003906248515704893,0.8719212724789405,0.9960936695279116,26.157638174368213,111111111111111111111111110100,82
83,0.9999999329447767,0.0038606175620734973,0.9153638334622876,0.9961393153827033,27.460915003868628,111111111111111111111111110110,84
84,0.9999999329447767,0.3436028444261207,0.9367466261437414,0.6563970885186561,28.102398784312243,111111111111111111111111110110,84
85,0.9999999329447767,0.09905864214491188,0.9008648763211146,0.9009412907998648,27.02594628963344,111111111111111111111111110110,84
86,0.9999999329447767,0.003875655553106061,0.8761371692322177,0.9961242773916706,26.284115076966533,111111111111111111111111110110,84
87,0.9999999329447767,0.5545579177831286,0.9469054055114652,0.44544201516164816,28.407162165343955,111111111111111111111111110110,84
88,0.9999999329447767,0.0039062475843827226,0.9154306142522064,0.996093685360394,27.46291842756619,111111111111111111111111110110,84
89,0.9999999329447767,0.341309774076331,0.9158252074923873,0.6586901588684457,27.474756224771617,111111111111111111111111110110,84
90,0.9999999329447767,0.003906249447027256,0.8876308962785139,0.9960936834977495,26.628926888355416,111111111111111111111111110110,84
91,0.9999999329447767,0.34360888325615413,0.9203592099956024,0.6563910496886226,27.61077629986807,111111111111111111111111110110,84
92,0.9999999329447767,0.7632756096374198,0.9746092123435987,0.23672432330735693,29.23827637030796,111111111111111111111111110110,84
93,0.9999999403953566,0.003906234545892763,0.9276048574691218,0.9960937058494638,27.828145724073654,111111111111111111111111110111,94
94,0.9999999403953566,0.0022543557002988046,0.9177610964644691,0.9977455846950578,27.532832893934074,111111111111111111111111110111,94
95,0.9999999403953566,0.8261726514597824,0.9526608100543277,0.1738272889355742,28.57982430162983,111111111111111111111111110111,94
96,0.9999999403953566,0.10011290683417007,0.9251276632232504,0.8998870335611865,27.75382989669751,111111111111111111111111110111,94
97,1.0,0.0039062197030152726,0.9133692002546788,0.9960937802969847,27.401076007640366,111111111111111111111111111111,98
98,1.0,0.08943366954151806,0.8882381203712062,0.9105663304584819,26.647143611136187,111111111111111111111111111111,98
99,1.0,0.003906249505234909,0.9428751458325786,0.9960937504947651,28.286254374977357,111111111111111111111111111111,98
100,1.0,0.003902376884477453,0.8662381323784692,0.9960976231155225,25.987143971354076,111111111111111111111111111111,98
101,1.0,0.003906249505234909,0.8917511955762134,0.9960937504947651,26.7525358672864,111111111111111111111111111111,98
102,1.0,0.10009649424896974,0.9220599627227261,0.8999035057510303,27.661798881681783,111111111111111111111111111111,98
103,1.0,0.0039062499708961695,0.911784312177706,0.9960937500291038,27.353529365331177,111111111111111111111111111111,98
104,1.0,0.04990038579457621,0.8996065196654431,0.9500996142054238,26.988195589963293,111111111111111111111111111111,98
105,1.0,0.10011291479042939,0.9269027199847589,0.8998870852095706,27.80708159954277,111111111111111111111111111111,98
106,1.0,0.002330328479697859,0.9304857907944374,0.9976696715203022,27.914573723833122,111111111111111111111111111111,98
107,1.0,0.7269523825063434,0.9564300960646395,0.2730476174936566,28.692902881939183,111111111111111111111111111111,98
108,1.0,0.7269523825063434,0.9565176947868724,0.2730476174936566,28.69553084360617,111111111111111111111111111111,98
109,1.0,0.0037846758934219626,0.8423035008401817,0.9962153241065781,25.26910502520545,111111111111111111111111111111,98
110,1.0,0.0037857123789942714,0.9227217957239744,0.9962142876210057,27.68165387171923,111111111111111111111111111111,98
111,1.0,0.5863057577830442,0.9342904451676409,0.41369424221695583,28.02871335502923,111111111111111111111111111111,98
112,1.0,0.002933608427513541,0.9292098873990413,0.9970663915724864,27.87629662197124,111111111111111111111111111111,98
113,1.0,0.0037718812087836977,0.8833946528367886,0.9962281187912163,26.50183958510366,111111111111111111111111111111,98
114,1.0,0.7268831243484498,0.9636040864638187,0.2731168756515502,28.90812259391456,111111111111111111111111111111,98
115,1.0,0.003889829309874542,0.9155124651613666,0.9961101706901254,27.465373954841,111111111111111111111111111111,98
116,1.0,0.0039050133458329423,0.9096669560633485,0.9960949866541671,27.290008681900453,111111111111111111111111111111,98
117,1.0,0.8814896765974818,0.9754389092785459,0.11851032340251821,29.263167278356377,111111111111111111111111111111,98
118,1.0,0.3435849479156846,0.9397101670291969,0.6564150520843154,28.191305010875904,111111111111111111111111111111,98
119,1.0,0.8814897833492801,0.9829390014346931,0.11851021665071992,29.488170043040796,111111111111111111111111111111,98
120,1.0,0.003905058037156753,0.9509793708886813,0.9960949419628432,28.52938112666044,111111111111111111111111111111,98
121,1.0,0.8816264349255694,0.9861468213380815,0.11837356507443064,29.584404640142445,111111111111111111111111111111,98
122,1.0,0.8816264349255694,0.9854574870713538,0.11837356507443064,29.563724612140614,111111111111111111111111111111,98
123,1.0,0.8816255807956573,0.9805001587971817,0.11837441920434266,29.41500476391545,111111111111111111111111111111,98
124,1.0,0.003905058037156753,0.9504977228553423,0.9960949419628432,28.51493168566027,111111111111111111111111111111,98
125,1.0,0.5966223581421553,0.9638672723118042,0.40337764185784475,28.91601816935413,111111111111111111111111111111,98
126,1.0,0.5966223581421553,0.956748390247913,0.40337764185784475,28.70245170743739,111111111111111111111111111111,98
127,1.0,0.003902433180961858,0.9420805630968384,0.9960975668190382,28.26241689290515,111111111111111111111111111111,98
128,1.0,0.003230467490829798,0.9413598967875371,0.9967695325091702,28.240796903626112,111111111111111111111111111111,98
129,1.0,0.09998263366672312,0.9519436003549165,0.9000173663332769,28.558308010647497,111111111111111111111111111111,98
130,1.0,0.10004743760434044,0.9541192307505927,0.8999525623956596,28.62357692251778,111111111111111111111111111111,98
131,1.0,0.0038444537706021974,0.9588635207283933,0.9961555462293978,28.7659056218518,111111111111111111111111111111,98
132,1.0,0.9063176887335842,0.9862512771184763,0.0936823112664158,29.587538313554287,111111111111111111111111111111,98
133,1.0,0.30843576539784584,0.9529034963245906,0.6915642346021542,28.587104889737716,111111111111111111111111111111,98
134,1.0,0.7977792184240174,0.9611095576932039,0.20222078157598256,28.833286730796118,111111111111111111111111111111,98
135,1.0,0.0032048135731666968,0.9309238109287493,0.9967951864268333,27.92771432786248,111111111111111111111111111111,98
136,1.0,0.7977776531978882,0.9551183717338955,0.20222234680211182,28.653551152016863,111111111111111111111111111111,98
137,1.0,0.797378608230135,0.9582890677187845,0.20262139176986504,28.748672031563537,111111111111111111111111111111,98
138,1.0,0.7977791939673387,0.9655300851847947,0.20222080603266135,28.96590255554384,111111111111111111111111111111,98
139,1.0,0.0039062496216502197,0.9295114824095884,0.9960937503783498,27.885344472287652,111111111111111111111111111111,98
140,1.0,0.7977791939673387,0.9660482276845186,0.20222080603266135,28.981446830535557,111111111111111111111111111111,98
141,1.0,0.09959267895755525,0.9377193279570696,0.9004073210424448,28.13157983871209,111111111111111111111111111111,98
142,1.0,0.7756998795557729,0.9705980632524065,0.2243001204442271,29.117941897572194,111111111111111111111111111111,98
143,1.0,0.5967194735368244,0.946073450045895,0.4032805264631756,28.38220350137685,111111111111111111111111111111,98
144,1.0,0.5967194735368244,0.9413360210985214,0.4032805264631756,28.240080632955642,111111111111111111111111111111,98
145,1.0,0.5321852549148357,0.9334827947091855,0.4678147450851643,28.004483841275565,111111111111111111111111111111,98
146,1.0,0.5321852549148357,0.9459055124306678,0.4678147450851643,28.377165372920032,111111111111111111111111111111,98
147,1.0,0.003147512517831392,0.9085147187612034,0.9968524874821686,27.2554415628361,111111111111111111111111111111,98
148,1.0,0.003906011558684766,0.9353837702078334,0.9960939884413152,28.061513106235,111111111111111111111111111111,98
149,1.0,0.3436089154400901,0.9570200897352433,0.6563910845599099,28.7106026920573,111111111111111111111111111111,98
150,1.0,0.34359693149502885,0.9638491800112239,0.6564030685049711,28.915475400336717,111111111111111111111111111111,98
151,1.0,0.7510038560318869,0.9764242508894454,0.2489961439681131,29.29272752668336,111111111111111111111111111111,98
152,1.0,0.7510038560318869,0.9828802986798847,0.2489961439681131,29.486408960396542,111111111111111111111111111111,98
153,1.0,0.43950257942013493,0.9636187787938155,0.5604974205798651,28.908563363814466,111111111111111111111111111111,98
154,1.0,0.8982837494319222,0.996089933821754,0.10171625056807776,29.88269801465262,111111111111111111111111111111,98
